id_student,final_result,active_days,days_to_first_activity,last7_share,phase,phase_start,phase_end,phase_length
324614,Withdrawn,5,1.0,0.3684210526315789,P2,20,47,28
325887,Pass,19,0.0,0.22142857142857142,P2,20,47,28
329030,Fail,2,6.0,0.7777777777777778,P2,20,47,28
333117,Withdrawn,11,2.0,0.2871287128712871,P2,20,47,28
333651,Withdrawn,10,0.0,0.13872832369942195,P2,20,47,28
335136,Fail,18,0.0,0.08928571428571429,P2,20,47,28
335481,Fail,1,5.0,0.0,P2,20,47,28
336478,Pass,10,2.0,0.34,P2,20,47,28
336646,Fail,4,10.0,0.2777777777777778,P2,20,47,28
337151,Pass,6,1.0,0.16417910447761194,P2,20,47,28
338741,Pass,7,11.0,0.1566265060240964,P2,20,47,28
339494,Pass,6,5.0,0.4727272727272727,P2,20,47,28
339608,Pass,3,10.0,0.5714285714285714,P2,20,47,28
340911,Pass,2,1.0,0.0,P2,20,47,28
340965,Pass,8,1.0,0.4383561643835616,P2,20,47,28
342685,Pass,11,0.0,0.5813953488372093,P2,20,47,28
344568,Pass,13,2.0,0.2909090909090909,P2,20,47,28
345083,Withdrawn,16,2.0,0.1693227091633466,P2,20,47,28
345128,Fail,24,0.0,0.10173160173160173,P2,20,47,28
349554,Pass,8,1.0,0.2535211267605634,P2,20,47,28
349675,Fail,3,0.0,0.0,P2,20,47,28
352112,Pass,2,8.0,0.8947368421052632,P2,20,47,28
352339,Withdrawn,1,11.0,0.0,P2,20,47,28
352688,Pass,9,0.0,0.30158730158730157,P2,20,47,28
354779,Pass,4,5.0,0.0,P2,20,47,28
360876,Fail,1,10.0,0.0,P2,20,47,28
364666,Fail,1,6.0,0.0,P2,20,47,28
364871,Pass,10,2.0,0.4144144144144144,P2,20,47,28
365060,Withdrawn,3,5.0,0.0,P2,20,47,28
365169,Pass,14,0.0,0.15086206896551724,P2,20,47,28
365631,Pass,10,2.0,0.22142857142857142,P2,20,47,28
366524,Pass,9,0.0,0.08064516129032258,P2,20,47,28
367433,Pass,5,3.0,0.6521739130434783,P2,20,47,28
368077,Pass,14,0.0,0.14857142857142858,P2,20,47,28
369986,Pass,1,10.0,0.0,P2,20,47,28
370307,Withdrawn,3,13.0,0.9545454545454546,P2,20,47,28
370859,Pass,10,7.0,0.5444444444444444,P2,20,47,28
371888,Withdrawn,0,,,P2,20,47,28
372172,Fail,2,3.0,0.5,P2,20,47,28
372658,Pass,4,3.0,0.17857142857142858,P2,20,47,28
373174,Fail,6,5.0,0.6242424242424243,P2,20,47,28
373269,Fail,4,5.0,0.8142857142857143,P2,20,47,28
373807,Fail,25,0.0,0.28553459119496855,P2,20,47,28
373848,Pass,7,0.0,0.2972972972972973,P2,20,47,28
374038,Fail,8,0.0,0.24324324324324326,P2,20,47,28
375960,Pass,3,1.0,0.8163265306122449,P2,20,47,28
378721,Withdrawn,2,6.0,0.0,P2,20,47,28
379210,Fail,5,2.0,0.23863636363636365,P2,20,47,28
379983,Fail,0,,,P2,20,47,28
380205,Fail,8,12.0,0.8392857142857143,P2,20,47,28
380240,Fail,20,0.0,0.38202247191011235,P2,20,47,28
381541,Pass,19,0.0,0.4026548672566372,P2,20,47,28
381669,Pass,12,0.0,0.19718309859154928,P2,20,47,28
382575,Fail,13,2.0,0.4587628865979381,P2,20,47,28
382920,Pass,18,2.0,0.12727272727272726,P2,20,47,28
383303,Fail,5,0.0,0.3821138211382114,P2,20,47,28
385040,Fail,1,13.0,0.0,P2,20,47,28
385820,Pass,15,0.0,0.17006802721088435,P2,20,47,28
386889,Pass,3,0.0,0.3,P2,20,47,28
387700,Fail,6,4.0,0.75,P2,20,47,28
388052,Pass,2,9.0,0.5,P2,20,47,28
388432,Fail,11,0.0,0.2833333333333333,P2,20,47,28
388549,Fail,4,0.0,0.13636363636363635,P2,20,47,28
388975,Fail,8,0.0,0.29577464788732394,P2,20,47,28
389471,Fail,6,3.0,0.5777777777777777,P2,20,47,28
390958,Pass,1,26.0,1.0,P2,20,47,28
392281,Fail,10,0.0,0.0,P2,20,47,28
393327,Pass,15,0.0,0.2421875,P2,20,47,28
395073,Fail,2,16.0,0.25,P2,20,47,28
395715,Withdrawn,20,0.0,0.272108843537415,P2,20,47,28
398891,Pass,5,0.0,0.3076923076923077,P2,20,47,28
398956,Fail,5,0.0,0.5,P2,20,47,28
402993,Pass,15,0.0,0.3902439024390244,P2,20,47,28
404269,Pass,18,0.0,0.3157894736842105,P2,20,47,28
404708,Pass,6,7.0,0.7391304347826086,P2,20,47,28
405945,Pass,9,3.0,0.5185185185185185,P2,20,47,28
408975,Pass,3,3.0,0.5,P2,20,47,28
409160,Fail,11,0.0,0.29310344827586204,P2,20,47,28
409698,Withdrawn,10,1.0,0.391304347826087,P2,20,47,28
409930,Pass,7,8.0,0.016666666666666666,P2,20,47,28
409945,Pass,5,20.0,0.7068965517241379,P2,20,47,28
410052,Pass,2,11.0,0.2727272727272727,P2,20,47,28
410281,Fail,14,0.0,0.12037037037037036,P2,20,47,28
410537,Pass,5,6.0,0.6511627906976745,P2,20,47,28
410842,Pass,5,14.0,0.013513513513513514,P2,20,47,28
411226,Withdrawn,2,3.0,0.9655172413793104,P2,20,47,28
411642,Pass,5,2.0,0.0,P2,20,47,28
415216,Pass,3,0.0,0.0,P2,20,47,28
415546,Fail,4,8.0,0.07142857142857142,P2,20,47,28
417657,Fail,6,3.0,0.16216216216216217,P2,20,47,28
417785,Fail,1,1.0,0.0,P2,20,47,28
419375,Pass,14,1.0,0.48582995951417,P2,20,47,28
420163,Pass,13,3.0,0.2318840579710145,P2,20,47,28
420724,Fail,0,,,P2,20,47,28
421018,Pass,1,17.0,0.0,P2,20,47,28
422223,Fail,3,1.0,0.037037037037037035,P2,20,47,28
422479,Pass,6,3.0,0.8125,P2,20,47,28
423399,Pass,2,15.0,0.0,P2,20,47,28
424539,Pass,6,3.0,0.22448979591836735,P2,20,47,28
424637,Fail,1,13.0,0.0,P2,20,47,28
426458,Pass,7,0.0,0.04878048780487805,P2,20,47,28
427683,Withdrawn,4,0.0,0.5892857142857143,P2,20,47,28
427921,Pass,22,0.0,0.2928104575163399,P2,20,47,28
428323,Pass,5,0.0,0.0,P2,20,47,28
428653,Pass,7,6.0,0.5411764705882353,P2,20,47,28
430392,Pass,6,2.0,0.45454545454545453,P2,20,47,28
430708,Pass,12,1.0,0.37,P2,20,47,28
431071,Fail,0,,,P2,20,47,28
432144,Pass,25,0.0,0.3717948717948718,P2,20,47,28
432237,Pass,1,11.0,0.0,P2,20,47,28
433280,Pass,5,1.0,0.67,P2,20,47,28
433864,Pass,15,3.0,0.36363636363636365,P2,20,47,28
434397,Pass,5,6.0,0.4880952380952381,P2,20,47,28
434585,Pass,14,8.0,0.2802197802197802,P2,20,47,28
438551,Pass,10,2.0,0.2054794520547945,P2,20,47,28
439182,Pass,7,5.0,0.8055555555555556,P2,20,47,28
439294,Fail,1,2.0,0.0,P2,20,47,28
440225,Pass,3,5.0,0.8,P2,20,47,28
440563,Pass,28,0.0,0.3622480146609652,P2,20,47,28
440593,Pass,0,,,P2,20,47,28
440765,Fail,12,2.0,0.016666666666666666,P2,20,47,28
442910,Pass,8,3.0,0.636986301369863,P2,20,47,28
443923,Withdrawn,2,0.0,0.0,P2,20,47,28
444225,Fail,0,,,P2,20,47,28
444821,Pass,7,3.0,0.7,P2,20,47,28
445351,Withdrawn,3,5.0,0.0,P2,20,47,28
445760,Pass,7,3.0,0.7564102564102564,P2,20,47,28
446345,Fail,1,26.0,1.0,P2,20,47,28
446873,Fail,3,1.0,0.36363636363636365,P2,20,47,28
447086,Pass,4,17.0,0.6551724137931034,P2,20,47,28
447516,Pass,11,1.0,0.47126436781609193,P2,20,47,28
464525,Pass,17,0.0,0.12080536912751678,P2,20,47,28
465730,Fail,0,,,P2,20,47,28
466202,Pass,14,2.0,0.25333333333333335,P2,20,47,28
466477,Pass,6,4.0,0.3283582089552239,P2,20,47,28
466800,Pass,0,,,P2,20,47,28
466854,Fail,13,0.0,0.0,P2,20,47,28
467606,Withdrawn,12,0.0,0.0,P2,20,47,28
468187,Fail,4,0.0,0.02,P2,20,47,28
469878,Pass,24,0.0,0.14102564102564102,P2,20,47,28
470869,Pass,3,0.0,0.0,P2,20,47,28
471196,Pass,5,0.0,0.24,P2,20,47,28
471434,Withdrawn,8,12.0,0.7904191616766467,P2,20,47,28
471711,Pass,9,3.0,0.016666666666666666,P2,20,47,28
472262,Fail,6,10.0,0.639344262295082,P2,20,47,28
472327,Pass,7,3.0,0.041666666666666664,P2,20,47,28
474071,Fail,5,9.0,0.4722222222222222,P2,20,47,28
475215,Withdrawn,8,1.0,0.4166666666666667,P2,20,47,28
475241,Fail,2,10.0,0.8666666666666667,P2,20,47,28
475594,Fail,27,0.0,0.2571428571428571,P2,20,47,28
476278,Pass,17,0.0,0.03592814371257485,P2,20,47,28
476816,Fail,7,6.0,0.4722222222222222,P2,20,47,28
477319,Withdrawn,12,5.0,0.21792260692464357,P2,20,47,28
477825,Pass,3,1.0,0.075,P2,20,47,28
478069,Pass,3,5.0,0.2,P2,20,47,28
478718,Fail,3,13.0,0.125,P2,20,47,28
478967,Fail,5,11.0,0.4166666666666667,P2,20,47,28
479020,Pass,14,4.0,0.21200750469043153,P2,20,47,28
479170,Pass,19,0.0,0.25,P2,20,47,28
479305,Pass,7,11.0,0.14685314685314685,P2,20,47,28
480667,Withdrawn,9,7.0,0.5,P2,20,47,28
482356,Pass,7,3.0,0.058823529411764705,P2,20,47,28
482680,Pass,2,13.0,0.0,P2,20,47,28
482810,Pass,4,13.0,0.6875,P2,20,47,28
483646,Pass,5,2.0,0.13580246913580246,P2,20,47,28
483703,Withdrawn,13,0.0,0.09523809523809523,P2,20,47,28
483744,Withdrawn,20,0.0,0.10852713178294573,P2,20,47,28
483876,Pass,5,4.0,0.2537313432835821,P2,20,47,28
484135,Pass,2,8.0,0.75,P2,20,47,28
484301,Pass,8,4.0,0.22388059701492538,P2,20,47,28
484412,Pass,13,0.0,0.6880733944954128,P2,20,47,28
485006,Pass,8,5.0,0.7931034482758621,P2,20,47,28
485439,Withdrawn,4,4.0,0.0,P2,20,47,28
485762,Pass,5,4.0,0.4098360655737705,P2,20,47,28
485772,Fail,13,2.0,0.18181818181818182,P2,20,47,28
486004,Pass,2,14.0,0.0,P2,20,47,28
487214,Fail,6,0.0,0.5348837209302325,P2,20,47,28
487371,Pass,11,0.0,0.21428571428571427,P2,20,47,28
487681,Pass,15,3.0,0.3333333333333333,P2,20,47,28
488176,Withdrawn,0,,,P2,20,47,28
488195,Pass,7,2.0,0.22764227642276422,P2,20,47,28
488427,Pass,9,0.0,0.18556701030927836,P2,20,47,28
489320,Pass,5,1.0,0.42857142857142855,P2,20,47,28
489889,Pass,1,8.0,0.0,P2,20,47,28
490500,Fail,2,3.0,0.0,P2,20,47,28
490677,Pass,8,0.0,0.3177570093457944,P2,20,47,28
490894,Fail,8,5.0,0.6971830985915493,P2,20,47,28
491097,Fail,5,1.0,0.043478260869565216,P2,20,47,28
491279,Pass,9,0.0,0.4634146341463415,P2,20,47,28
491907,Fail,5,1.0,0.09375,P2,20,47,28
491966,Pass,0,,,P2,20,47,28
492153,Pass,21,0.0,0.17959183673469387,P2,20,47,28
492286,Pass,7,3.0,0.5428571428571428,P2,20,47,28
492478,Withdrawn,9,5.0,0.3716216216216216,P2,20,47,28
492726,Pass,6,6.0,0.53125,P2,20,47,28
493453,Pass,4,23.0,1.0,P2,20,47,28
493465,Pass,11,0.0,0.10126582278481013,P2,20,47,28
493999,Fail,3,2.0,0.0,P2,20,47,28
494471,Fail,14,0.0,0.12087912087912088,P2,20,47,28
494896,Withdrawn,2,3.0,0.0,P2,20,47,28
494960,Pass,13,0.0,0.26993865030674846,P2,20,47,28
495035,Pass,2,7.0,0.0,P2,20,47,28
495449,Pass,20,0.0,0.3953488372093023,P2,20,47,28
495509,Pass,1,25.0,1.0,P2,20,47,28
495625,Pass,7,1.0,0.07407407407407407,P2,20,47,28
495879,Pass,5,14.0,0.4456140350877193,P2,20,47,28
495913,Pass,0,,,P2,20,47,28
496091,Fail,3,1.0,0.0,P2,20,47,28
496334,Fail,3,24.0,1.0,P2,20,47,28
496442,Pass,5,0.0,0.288135593220339,P2,20,47,28
497130,Pass,19,0.0,0.1278538812785388,P2,20,47,28
497632,Pass,0,,,P2,20,47,28
498543,Pass,4,11.0,0.6444444444444445,P2,20,47,28
498635,Pass,10,2.0,0.546875,P2,20,47,28
498755,Pass,8,0.0,0.30303030303030304,P2,20,47,28
498841,Withdrawn,5,2.0,0.0,P2,20,47,28
498892,Fail,2,3.0,0.9523809523809523,P2,20,47,28
499624,Withdrawn,5,7.0,0.041666666666666664,P2,20,47,28
499822,Withdrawn,5,3.0,0.3875,P2,20,47,28
500016,Pass,4,1.0,0.0,P2,20,47,28
500135,Fail,10,0.0,0.2619047619047619,P2,20,47,28
500279,Withdrawn,1,2.0,0.0,P2,20,47,28
500552,Pass,6,0.0,0.515625,P2,20,47,28
500668,Pass,17,0.0,0.0,P2,20,47,28
501053,Fail,0,,,P2,20,47,28
501208,Pass,1,12.0,0.0,P2,20,47,28
501637,Pass,12,0.0,0.18421052631578946,P2,20,47,28
501862,Fail,0,,,P2,20,47,28
501945,Withdrawn,8,0.0,0.624113475177305,P2,20,47,28
503322,Pass,15,0.0,0.13438735177865613,P2,20,47,28
503516,Fail,6,15.0,0.782608695652174,P2,20,47,28
503804,Pass,13,0.0,0.06172839506172839,P2,20,47,28
503878,Fail,0,,,P2,20,47,28
504013,Pass,1,26.0,1.0,P2,20,47,28
504022,Pass,1,26.0,1.0,P2,20,47,28
504466,Pass,15,5.0,0.6044776119402985,P2,20,47,28
504635,Pass,2,25.0,1.0,P2,20,47,28
505413,Pass,2,13.0,0.037037037037037035,P2,20,47,28
505595,Withdrawn,0,,,P2,20,47,28
506185,Fail,8,0.0,0.16129032258064516,P2,20,47,28
506248,Fail,11,3.0,0.1917808219178082,P2,20,47,28
506804,Pass,11,1.0,0.4603174603174603,P2,20,47,28
506980,Fail,2,11.0,0.875,P2,20,47,28
507016,Pass,8,0.0,0.09523809523809523,P2,20,47,28
507279,Fail,1,27.0,1.0,P2,20,47,28
507387,Fail,3,10.0,0.0,P2,20,47,28
507676,Fail,1,10.0,0.0,P2,20,47,28
508028,Pass,13,3.0,0.4028776978417266,P2,20,47,28
508047,Withdrawn,5,0.0,0.3870967741935484,P2,20,47,28
508079,Pass,10,3.0,0.25806451612903225,P2,20,47,28
508422,Fail,1,12.0,0.0,P2,20,47,28
508517,Fail,3,0.0,0.0,P2,20,47,28
508759,Withdrawn,27,0.0,0.1951219512195122,P2,20,47,28
509036,Fail,10,4.0,0.38144329896907214,P2,20,47,28
509236,Fail,2,19.0,0.5,P2,20,47,28
509258,Fail,1,27.0,1.0,P2,20,47,28
509390,Fail,1,7.0,0.0,P2,20,47,28
509845,Withdrawn,11,3.0,0.07238095238095238,P2,20,47,28
509913,Fail,10,0.0,0.058823529411764705,P2,20,47,28
510149,Fail,18,0.0,0.2624113475177305,P2,20,47,28
510438,Fail,0,,,P2,20,47,28
510776,Fail,3,25.0,1.0,P2,20,47,28
510868,Withdrawn,0,,,P2,20,47,28
511678,Pass,28,0.0,0.2784290738569754,P2,20,47,28
512417,Pass,18,0.0,0.48412698412698413,P2,20,47,28
512581,Fail,24,0.0,0.04717853839037928,P2,20,47,28
512775,Pass,5,9.0,0.37962962962962965,P2,20,47,28
512839,Fail,4,1.0,0.17142857142857143,P2,20,47,28
512883,Withdrawn,0,,,P2,20,47,28
512940,Pass,11,2.0,0.15625,P2,20,47,28
512977,Pass,1,17.0,0.0,P2,20,47,28
513076,Fail,3,2.0,0.0,P2,20,47,28
513836,Withdrawn,8,9.0,0.16326530612244897,P2,20,47,28
514043,Pass,3,2.0,0.0,P2,20,47,28
514074,Withdrawn,11,3.0,0.5172413793103449,P2,20,47,28
514302,Pass,11,0.0,0.4305555555555556,P2,20,47,28
514445,Pass,8,0.0,0.881578947368421,P2,20,47,28
514776,Fail,7,1.0,0.5793650793650794,P2,20,47,28
514864,Pass,16,0.0,0.23857868020304568,P2,20,47,28
515203,Fail,0,,,P2,20,47,28
515417,Fail,0,,,P2,20,47,28
515646,Pass,8,3.0,0.4383561643835616,P2,20,47,28
515676,Pass,6,9.0,0.1951219512195122,P2,20,47,28
516364,Withdrawn,4,0.0,0.0,P2,20,47,28
516926,Fail,4,3.0,0.0,P2,20,47,28
517016,Fail,0,,,P2,20,47,28
517231,Pass,28,0.0,0.17329737019554955,P2,20,47,28
517352,Pass,7,11.0,0.4411764705882353,P2,20,47,28
517553,Withdrawn,1,17.0,0.0,P2,20,47,28
518126,Pass,4,8.0,0.66,P2,20,47,28
518223,Pass,17,4.0,0.10810810810810811,P2,20,47,28
518496,Pass,10,3.0,0.2549019607843137,P2,20,47,28
519294,Pass,8,0.0,0.7407407407407407,P2,20,47,28
519584,Pass,17,0.0,0.13924050632911392,P2,20,47,28
519622,Fail,1,4.0,0.0,P2,20,47,28
520002,Pass,26,2.0,0.25555555555555554,P2,20,47,28
520024,Withdrawn,2,5.0,0.8148148148148148,P2,20,47,28
520100,Fail,1,20.0,0.0,P2,20,47,28
520325,Fail,6,7.0,0.043478260869565216,P2,20,47,28
521341,Pass,20,1.0,0.18222222222222223,P2,20,47,28
521509,Pass,3,4.0,0.9,P2,20,47,28
521590,Pass,16,1.0,0.4602510460251046,P2,20,47,28
521666,Fail,0,,,P2,20,47,28
521895,Pass,4,3.0,0.9393939393939394,P2,20,47,28
521957,Withdrawn,7,2.0,0.0,P2,20,47,28
522426,Pass,12,3.0,0.10833333333333334,P2,20,47,28
522434,Pass,14,0.0,0.18518518518518517,P2,20,47,28
522441,Pass,2,5.0,0.0,P2,20,47,28
522443,Fail,8,2.0,0.28205128205128205,P2,20,47,28
522446,Pass,26,0.0,0.29688888888888887,P2,20,47,28
522529,Pass,12,0.0,0.05555555555555555,P2,20,47,28
522622,Pass,0,,,P2,20,47,28
522714,Pass,22,2.0,0.23607427055702918,P2,20,47,28
522792,Pass,17,3.0,0.37209302325581395,P2,20,47,28
522889,Fail,0,,,P2,20,47,28
522891,Pass,11,0.0,0.0,P2,20,47,28
522894,Pass,17,0.0,0.09567901234567901,P2,20,47,28
522899,Fail,16,0.0,0.06744868035190615,P2,20,47,28
523331,Fail,0,,,P2,20,47,28
523466,Pass,9,3.0,0.3148148148148148,P2,20,47,28
523545,Pass,2,8.0,0.16666666666666666,P2,20,47,28
523655,Pass,6,11.0,0.671875,P2,20,47,28
523757,Fail,5,3.0,0.25,P2,20,47,28
523857,Pass,12,5.0,0.1791044776119403,P2,20,47,28
523928,Pass,19,3.0,0.21666666666666667,P2,20,47,28
524076,Fail,1,13.0,0.0,P2,20,47,28
524496,Fail,2,0.0,0.0,P2,20,47,28
525877,Withdrawn,6,3.0,0.32,P2,20,47,28
525885,Fail,6,3.0,0.25384615384615383,P2,20,47,28
526088,Fail,3,2.0,0.0625,P2,20,47,28
526177,Pass,11,5.0,0.7796610169491526,P2,20,47,28
526810,Withdrawn,10,3.0,0.2846153846153846,P2,20,47,28
527393,Pass,12,2.0,0.3875968992248062,P2,20,47,28
527580,Pass,13,0.0,0.12631578947368421,P2,20,47,28
527636,Fail,6,7.0,0.41304347826086957,P2,20,47,28
527799,Fail,13,2.0,0.36764705882352944,P2,20,47,28
528056,Fail,0,,,P2,20,47,28
528464,Pass,2,25.0,1.0,P2,20,47,28
529000,Fail,0,,,P2,20,47,28
529597,Fail,1,26.0,1.0,P2,20,47,28
529795,Fail,3,16.0,0.9210526315789473,P2,20,47,28
530021,Fail,3,1.0,0.0625,P2,20,47,28
530112,Fail,0,,,P2,20,47,28
530487,Pass,22,1.0,0.472,P2,20,47,28
530514,Pass,1,19.0,0.0,P2,20,47,28
530753,Fail,11,3.0,0.16363636363636364,P2,20,47,28
530841,Pass,17,2.0,0.2178988326848249,P2,20,47,28
531384,Pass,26,0.0,0.13285024154589373,P2,20,47,28
532114,Withdrawn,2,0.0,0.4,P2,20,47,28
532335,Pass,7,3.0,0.45794392523364486,P2,20,47,28
532477,Pass,23,0.0,0.15079365079365079,P2,20,47,28
532739,Pass,0,,,P2,20,47,28
532839,Fail,5,2.0,0.5,P2,20,47,28
532868,Fail,28,0.0,0.14025974025974025,P2,20,47,28
532869,Pass,10,4.0,0.36666666666666664,P2,20,47,28
533164,Withdrawn,2,11.0,0.0,P2,20,47,28
533301,Pass,2,17.0,0.0,P2,20,47,28
534133,Pass,8,1.0,0.09230769230769231,P2,20,47,28
534323,Pass,5,6.0,0.4074074074074074,P2,20,47,28
534816,Fail,2,6.0,0.0,P2,20,47,28
534946,Pass,5,4.0,0.0,P2,20,47,28
534998,Pass,22,1.0,0.2926829268292683,P2,20,47,28
535269,Fail,2,20.0,0.3333333333333333,P2,20,47,28
535379,Pass,2,17.0,0.14583333333333334,P2,20,47,28
535833,Pass,2,24.0,1.0,P2,20,47,28
536318,Pass,17,0.0,0.2747747747747748,P2,20,47,28
536632,Pass,2,1.0,0.0,P2,20,47,28
536649,Fail,3,6.0,0.1,P2,20,47,28
536660,Pass,7,3.0,0.7096774193548387,P2,20,47,28
536663,Withdrawn,2,3.0,0.0,P2,20,47,28
536666,Pass,1,4.0,0.0,P2,20,47,28
536852,Fail,12,1.0,0.0364963503649635,P2,20,47,28
536992,Pass,3,21.0,1.0,P2,20,47,28
537271,Fail,2,25.0,1.0,P2,20,47,28
538210,Pass,4,7.0,0.8205128205128205,P2,20,47,28
539426,Fail,0,,,P2,20,47,28
539670,Fail,3,13.0,0.625,P2,20,47,28
540005,Pass,0,,,P2,20,47,28
540249,Fail,5,0.0,0.0,P2,20,47,28
540293,Pass,6,0.0,0.6455696202531646,P2,20,47,28
540521,Pass,4,9.0,0.38095238095238093,P2,20,47,28
540602,Pass,6,0.0,0.47540983606557374,P2,20,47,28
540682,Pass,10,2.0,0.060810810810810814,P2,20,47,28
541171,Withdrawn,10,8.0,0.40186915887850466,P2,20,47,28
542296,Pass,13,2.0,0.37130801687763715,P2,20,47,28
542472,Fail,0,,,P2,20,47,28
542707,Fail,9,14.0,0.4083333333333333,P2,20,47,28
543021,Withdrawn,5,0.0,0.28888888888888886,P2,20,47,28
543279,Fail,3,24.0,1.0,P2,20,47,28
543418,Withdrawn,1,12.0,0.0,P2,20,47,28
543428,Pass,11,8.0,0.06229508196721312,P2,20,47,28
545200,Pass,4,6.0,0.34615384615384615,P2,20,47,28
545297,Fail,2,26.0,1.0,P2,20,47,28
545298,Pass,2,16.0,0.4,P2,20,47,28
545443,Pass,7,2.0,0.6923076923076923,P2,20,47,28
545462,Pass,23,0.0,0.2489208633093525,P2,20,47,28
546195,Fail,0,,,P2,20,47,28
546196,Pass,6,3.0,0.08333333333333333,P2,20,47,28
547311,Fail,9,3.0,0.21212121212121213,P2,20,47,28
547718,Withdrawn,15,0.0,0.19138755980861244,P2,20,47,28
547979,Withdrawn,0,,,P2,20,47,28
548197,Pass,7,2.0,0.7333333333333333,P2,20,47,28
548899,Pass,5,3.0,0.20588235294117646,P2,20,47,28
549129,Pass,3,16.0,0.6545454545454545,P2,20,47,28
549226,Fail,8,5.0,0.056179775280898875,P2,20,47,28
549445,Pass,3,11.0,0.8591549295774648,P2,20,47,28
549586,Pass,4,3.0,0.21875,P2,20,47,28
549745,Withdrawn,8,5.0,0.6515151515151515,P2,20,47,28
549873,Fail,0,,,P2,20,47,28
549918,Fail,25,0.0,0.2243460764587525,P2,20,47,28
550412,Pass,2,2.0,0.9743589743589743,P2,20,47,28
550941,Pass,16,1.0,0.5963488843813387,P2,20,47,28
551031,Fail,10,3.0,0.74,P2,20,47,28
551205,Pass,4,0.0,0.5666666666666667,P2,20,47,28
551219,Pass,14,0.0,0.11363636363636363,P2,20,47,28
551234,Pass,28,0.0,0.27665544332211,P2,20,47,28
551347,Pass,8,3.0,0.7603305785123967,P2,20,47,28
551802,Fail,5,0.0,0.4090909090909091,P2,20,47,28
551836,Pass,12,1.0,0.26785714285714285,P2,20,47,28
552116,Pass,10,3.0,0.2087912087912088,P2,20,47,28
552177,Fail,0,,,P2,20,47,28
552205,Pass,16,0.0,0.23493975903614459,P2,20,47,28
552339,Pass,25,0.0,0.09395973154362416,P2,20,47,28
552515,Pass,1,11.0,0.0,P2,20,47,28
552622,Pass,20,0.0,0.3494318181818182,P2,20,47,28
552883,Fail,2,3.0,0.0,P2,20,47,28
553078,Pass,3,7.0,0.2,P2,20,47,28
553825,Pass,3,4.0,0.3333333333333333,P2,20,47,28
553856,Pass,16,3.0,0.2825112107623318,P2,20,47,28
553893,Fail,6,3.0,0.25,P2,20,47,28
554243,Fail,9,2.0,0.7183098591549296,P2,20,47,28
554297,Fail,8,2.0,0.2641509433962264,P2,20,47,28
554314,Fail,7,0.0,0.4624277456647399,P2,20,47,28
554540,Pass,15,0.0,0.46534653465346537,P2,20,47,28
555061,Fail,7,1.0,0.16,P2,20,47,28
555346,Pass,8,12.0,0.4766355140186916,P2,20,47,28
555721,Pass,10,2.0,0.5340314136125655,P2,20,47,28
556062,Fail,2,0.0,0.0,P2,20,47,28
556175,Pass,1,7.0,0.0,P2,20,47,28
556228,Pass,19,0.0,0.3069306930693069,P2,20,47,28
556427,Withdrawn,3,8.0,0.21052631578947367,P2,20,47,28
556592,Pass,3,6.0,0.0,P2,20,47,28
556738,Fail,0,,,P2,20,47,28
556972,Pass,12,3.0,0.7267441860465116,P2,20,47,28
557652,Fail,12,15.0,0.6959459459459459,P2,20,47,28
558035,Withdrawn,9,0.0,0.7266187050359713,P2,20,47,28
558333,Pass,0,,,P2,20,47,28
558533,Pass,4,2.0,0.14285714285714285,P2,20,47,28
558661,Fail,6,15.0,0.9090909090909091,P2,20,47,28
558755,Fail,0,,,P2,20,47,28
558962,Pass,6,0.0,0.35714285714285715,P2,20,47,28
558983,Fail,18,2.0,0.20833333333333334,P2,20,47,28
559168,Pass,8,0.0,0.24074074074074073,P2,20,47,28
559382,Pass,13,2.0,0.37142857142857144,P2,20,47,28
559414,Pass,7,3.0,0.19402985074626866,P2,20,47,28
559584,Pass,1,12.0,0.0,P2,20,47,28
559685,Fail,12,4.0,0.1388888888888889,P2,20,47,28
559851,Pass,6,5.0,0.8405797101449275,P2,20,47,28
560030,Fail,6,3.0,0.7777777777777778,P2,20,47,28
560074,Pass,10,0.0,0.2073170731707317,P2,20,47,28
560430,Fail,4,9.0,0.8076923076923077,P2,20,47,28
560567,Pass,2,3.0,0.6944444444444444,P2,20,47,28
560676,Fail,5,15.0,0.3783783783783784,P2,20,47,28
560773,Pass,16,0.0,0.08035714285714286,P2,20,47,28
561457,Pass,19,0.0,0.13333333333333333,P2,20,47,28
561534,Pass,9,0.0,0.3089005235602094,P2,20,47,28
561549,Fail,13,2.0,0.15476190476190477,P2,20,47,28
561591,Pass,7,0.0,0.0,P2,20,47,28
561674,Withdrawn,0,,,P2,20,47,28
561841,Pass,17,2.0,0.21511627906976744,P2,20,47,28
562090,Pass,12,4.0,0.04950495049504951,P2,20,47,28
562270,Pass,6,7.0,0.46715328467153283,P2,20,47,28
562456,Fail,13,0.0,0.7591240875912408,P2,20,47,28
563174,Fail,0,,,P2,20,47,28
563374,Fail,11,0.0,0.14864864864864866,P2,20,47,28
563706,Pass,15,3.0,0.43243243243243246,P2,20,47,28
563733,Pass,3,2.0,0.0,P2,20,47,28
563735,Pass,7,4.0,0.6129032258064516,P2,20,47,28
563769,Fail,3,5.0,0.5714285714285714,P2,20,47,28
563794,Pass,3,19.0,0.9210526315789473,P2,20,47,28
564105,Pass,20,1.0,0.46062992125984253,P2,20,47,28
564129,Pass,0,,,P2,20,47,28
564144,Pass,1,0.0,0.0,P2,20,47,28
