id_student,activity,week,day,clicks,event_kind,deadline,final_result,date_unregistration,timestamp,case_id
527393,subpage,29,207,4.0,vle,,Pass,,2014-07-27 00:00:02,527393
527393,quiz,29,208,12.0,vle,,Pass,,2014-07-28 00:00:00,527393
527393,url,29,208,1.0,vle,,Pass,,2014-07-28 00:00:01,527393
527393,submit_TMA6,29,208,,submission,208.0,Pass,,2014-07-28 00:00:02,527393
527393,submit_CMA5,30,210,,submission,208.0,Pass,,2014-07-30 00:00:00,527393
527393,forumng,34,239,34.0,vle,,Pass,,2014-08-28 00:00:00,527393
527393,homepage,34,239,11.0,vle,,Pass,,2014-08-28 00:00:01,527393
527393,resource,34,239,2.0,vle,,Pass,,2014-08-28 00:00:02,527393
527393,subpage,34,239,1.0,vle,,Pass,,2014-08-28 00:00:03,527393
527393,forumng,35,246,17.0,vle,,Pass,,2014-09-04 00:00:00,527393
527393,homepage,35,246,2.0,vle,,Pass,,2014-09-04 00:00:01,527393
527393,forumng,37,261,2.0,vle,,Pass,,2014-09-19 00:00:00,527393
527393,homepage,37,261,2.0,vle,,Pass,,2014-09-19 00:00:01,527393
527580,forumng,-2,-10,2.0,vle,,Pass,,2013-12-22 00:00:00,527580
527580,homepage,-2,-10,18.0,vle,,Pass,,2013-12-22 00:00:01,527580
527580,resource,-2,-10,6.0,vle,,Pass,,2013-12-22 00:00:02,527580
527580,subpage,-2,-10,6.0,vle,,Pass,,2013-12-22 00:00:03,527580
527580,url,-2,-10,4.0,vle,,Pass,,2013-12-22 00:00:04,527580
527580,homepage,-1,-7,10.0,vle,,Pass,,2013-12-25 00:00:00,527580
527580,forumng,0,3,6.0,vle,,Pass,,2014-01-04 00:00:00,527580
527580,homepage,0,3,2.0,vle,,Pass,,2014-01-04 00:00:01,527580
527580,submit_TMA1,2,16,,submission,19.0,Pass,,2014-01-17 00:00:00,527580
527580,forumng,2,17,19.0,vle,,Pass,,2014-01-18 00:00:00,527580
527580,homepage,2,17,4.0,vle,,Pass,,2014-01-18 00:00:01,527580
527580,homepage,3,22,14.0,vle,,Pass,,2014-01-23 00:00:00,527580
527580,forumng,3,23,5.0,vle,,Pass,,2014-01-24 00:00:00,527580
527580,resource,3,23,1.0,vle,,Pass,,2014-01-24 00:00:01,527580
527580,subpage,3,23,2.0,vle,,Pass,,2014-01-24 00:00:02,527580
527580,url,3,23,2.0,vle,,Pass,,2014-01-24 00:00:03,527580
527580,forumng,4,28,25.0,vle,,Pass,,2014-01-29 00:00:00,527580
527580,homepage,4,28,20.0,vle,,Pass,,2014-01-29 00:00:01,527580
527580,subpage,4,28,4.0,vle,,Pass,,2014-01-29 00:00:02,527580
527580,url,4,28,1.0,vle,,Pass,,2014-01-29 00:00:03,527580
527580,quiz,4,30,19.0,vle,,Pass,,2014-01-31 00:00:00,527580
527580,resource,4,30,1.0,vle,,Pass,,2014-01-31 00:00:01,527580
527580,forumng,5,35,41.0,vle,,Pass,,2014-02-05 00:00:00,527580
527580,homepage,5,35,11.0,vle,,Pass,,2014-02-05 00:00:01,527580
527580,subpage,5,35,3.0,vle,,Pass,,2014-02-05 00:00:02,527580
527580,url,5,37,3.0,vle,,Pass,,2014-02-07 00:00:00,527580
527580,forumng,6,42,7.0,vle,,Pass,,2014-02-12 00:00:00,527580
527580,homepage,6,42,7.0,vle,,Pass,,2014-02-12 00:00:01,527580
527580,oucontent,6,43,7.0,vle,,Pass,,2014-02-13 00:00:00,527580
527580,subpage,6,43,1.0,vle,,Pass,,2014-02-13 00:00:01,527580
527580,url,6,43,2.0,vle,,Pass,,2014-02-13 00:00:02,527580
527580,submit_TMA2,6,43,,submission,47.0,Pass,,2014-02-13 00:00:03,527580
527580,resource,6,48,2.0,vle,,Pass,,2014-02-18 00:00:00,527580
527580,forumng,7,49,25.0,vle,,Pass,,2014-02-19 00:00:00,527580
527580,homepage,7,49,19.0,vle,,Pass,,2014-02-19 00:00:01,527580
527580,quiz,7,53,12.0,vle,,Pass,,2014-02-23 00:00:00,527580
527580,url,7,53,1.0,vle,,Pass,,2014-02-23 00:00:01,527580
527580,submit_CMA1,8,56,,submission,54.0,Pass,,2014-02-26 00:00:00,527580
527580,forumng,8,57,48.0,vle,,Pass,,2014-02-27 00:00:00,527580
527580,homepage,8,57,12.0,vle,,Pass,,2014-02-27 00:00:01,527580
527580,quiz,8,57,1.0,vle,,Pass,,2014-02-27 00:00:02,527580
527580,url,8,58,1.0,vle,,Pass,,2014-02-28 00:00:00,527580
527580,forumng,9,64,44.0,vle,,Pass,,2014-03-06 00:00:00,527580
527580,homepage,9,64,10.0,vle,,Pass,,2014-03-06 00:00:01,527580
527580,url,9,68,1.0,vle,,Pass,,2014-03-10 00:00:00,527580
527580,forumng,10,70,13.0,vle,,Pass,,2014-03-12 00:00:00,527580
527580,homepage,10,70,8.0,vle,,Pass,,2014-03-12 00:00:01,527580
527580,url,10,73,4.0,vle,,Pass,,2014-03-15 00:00:00,527580
527580,forumng,12,86,2.0,vle,,Pass,,2014-03-28 00:00:00,527580
527580,homepage,12,86,4.0,vle,,Pass,,2014-03-28 00:00:01,527580
527580,quiz,12,86,24.0,vle,,Pass,,2014-03-28 00:00:02,527580
527580,url,12,86,1.0,vle,,Pass,,2014-03-28 00:00:03,527580
527580,forumng,13,92,23.0,vle,,Pass,,2014-04-03 00:00:00,527580
527580,homepage,13,92,25.0,vle,,Pass,,2014-04-03 00:00:01,527580
527580,url,13,92,5.0,vle,,Pass,,2014-04-03 00:00:02,527580
527580,quiz,13,94,9.0,vle,,Pass,,2014-04-05 00:00:00,527580
527580,submit_TMA3,13,94,,submission,96.0,Pass,,2014-04-05 00:00:01,527580
527580,resource,13,97,1.0,vle,,Pass,,2014-04-08 00:00:00,527580
527580,forumng,14,98,35.0,vle,,Pass,,2014-04-09 00:00:00,527580
527580,homepage,14,98,39.0,vle,,Pass,,2014-04-09 00:00:01,527580
527580,quiz,14,98,12.0,vle,,Pass,,2014-04-09 00:00:02,527580
527580,url,14,99,3.0,vle,,Pass,,2014-04-10 00:00:00,527580
527580,submit_CMA2,14,102,,submission,96.0,Pass,,2014-04-13 00:00:00,527580
527580,homepage,15,106,5.0,vle,,Pass,,2014-04-17 00:00:00,527580
527580,url,15,106,1.0,vle,,Pass,,2014-04-17 00:00:01,527580
527580,forumng,15,111,6.0,vle,,Pass,,2014-04-22 00:00:00,527580
527580,forumng,16,116,3.0,vle,,Pass,,2014-04-27 00:00:00,527580
527580,homepage,16,116,13.0,vle,,Pass,,2014-04-27 00:00:01,527580
527580,quiz,16,116,13.0,vle,,Pass,,2014-04-27 00:00:02,527580
527580,forumng,17,119,7.0,vle,,Pass,,2014-04-30 00:00:00,527580
527580,homepage,17,119,4.0,vle,,Pass,,2014-04-30 00:00:01,527580
527580,url,17,122,1.0,vle,,Pass,,2014-05-03 00:00:00,527580
527580,forumng,18,127,4.0,vle,,Pass,,2014-05-08 00:00:00,527580
527580,homepage,18,127,14.0,vle,,Pass,,2014-05-08 00:00:01,527580
527580,submit_TMA4,18,130,,submission,131.0,Pass,,2014-05-11 00:00:00,527580
527580,quiz,18,132,4.0,vle,,Pass,,2014-05-13 00:00:00,527580
527580,url,18,132,1.0,vle,,Pass,,2014-05-13 00:00:01,527580
527580,forumng,19,133,17.0,vle,,Pass,,2014-05-14 00:00:00,527580
527580,homepage,19,133,14.0,vle,,Pass,,2014-05-14 00:00:01,527580
527580,quiz,19,133,5.0,vle,,Pass,,2014-05-14 00:00:02,527580
527580,submit_CMA3,19,133,,submission,131.0,Pass,,2014-05-14 00:00:03,527580
527580,homepage,20,140,3.0,vle,,Pass,,2014-05-21 00:00:00,527580
527580,forumng,20,142,2.0,vle,,Pass,,2014-05-23 00:00:00,527580
527580,resource,20,145,1.0,vle,,Pass,,2014-05-26 00:00:00,527580
527580,homepage,21,148,10.0,vle,,Pass,,2014-05-29 00:00:00,527580
527580,url,21,148,2.0,vle,,Pass,,2014-05-29 00:00:01,527580
527580,forumng,21,151,9.0,vle,,Pass,,2014-06-01 00:00:00,527580
527580,oucontent,21,151,9.0,vle,,Pass,,2014-06-01 00:00:01,527580
527580,quiz,21,151,12.0,vle,,Pass,,2014-06-01 00:00:02,527580
527580,subpage,21,151,4.0,vle,,Pass,,2014-06-01 00:00:03,527580
527580,forumng,22,154,2.0,vle,,Pass,,2014-06-04 00:00:00,527580
527580,homepage,22,154,2.0,vle,,Pass,,2014-06-04 00:00:01,527580
527580,forumng,23,161,18.0,vle,,Pass,,2014-06-11 00:00:00,527580
527580,homepage,23,161,8.0,vle,,Pass,,2014-06-11 00:00:01,527580
527580,resource,23,161,1.0,vle,,Pass,,2014-06-11 00:00:02,527580
527580,subpage,23,161,4.0,vle,,Pass,,2014-06-11 00:00:03,527580
527580,url,23,161,4.0,vle,,Pass,,2014-06-11 00:00:04,527580
527580,oucontent,23,165,14.0,vle,,Pass,,2014-06-15 00:00:00,527580
527580,submit_TMA5,23,165,,submission,166.0,Pass,,2014-06-15 00:00:01,527580
527580,quiz,23,166,4.0,vle,,Pass,,2014-06-16 00:00:00,527580
527580,submit_CMA4,24,168,,submission,166.0,Pass,,2014-06-18 00:00:00,527580
527580,forumng,27,195,5.0,vle,,Pass,,2014-07-15 00:00:00,527580
527580,homepage,27,195,5.0,vle,,Pass,,2014-07-15 00:00:01,527580
527580,quiz,27,195,12.0,vle,,Pass,,2014-07-15 00:00:02,527580
527580,url,27,195,1.0,vle,,Pass,,2014-07-15 00:00:03,527580
527580,homepage,28,199,2.0,vle,,Pass,,2014-07-19 00:00:00,527580
527580,url,28,199,1.0,vle,,Pass,,2014-07-19 00:00:01,527580
527580,resource,28,201,2.0,vle,,Pass,,2014-07-21 00:00:00,527580
527580,subpage,28,201,2.0,vle,,Pass,,2014-07-21 00:00:01,527580
527580,forumng,29,204,6.0,vle,,Pass,,2014-07-24 00:00:00,527580
527580,homepage,29,204,18.0,vle,,Pass,,2014-07-24 00:00:01,527580
527580,url,29,204,3.0,vle,,Pass,,2014-07-24 00:00:02,527580
527580,submit_TMA6,29,207,,submission,208.0,Pass,,2014-07-27 00:00:00,527580
527580,quiz,29,208,5.0,vle,,Pass,,2014-07-28 00:00:00,527580
527580,forumng,30,210,14.0,vle,,Pass,,2014-07-30 00:00:00,527580
527580,homepage,30,210,9.0,vle,,Pass,,2014-07-30 00:00:01,527580
527580,submit_CMA5,30,210,,submission,208.0,Pass,,2014-07-30 00:00:02,527580
527580,resource,30,213,2.0,vle,,Pass,,2014-08-02 00:00:00,527580
527580,subpage,30,213,4.0,vle,,Pass,,2014-08-02 00:00:01,527580
527580,forumng,31,219,4.0,vle,,Pass,,2014-08-08 00:00:00,527580
527580,homepage,31,219,5.0,vle,,Pass,,2014-08-08 00:00:01,527580
527580,resource,31,219,3.0,vle,,Pass,,2014-08-08 00:00:02,527580
527580,subpage,31,219,5.0,vle,,Pass,,2014-08-08 00:00:03,527580
527580,forumng,34,238,17.0,vle,,Pass,,2014-08-27 00:00:00,527580
527580,homepage,34,238,9.0,vle,,Pass,,2014-08-27 00:00:01,527580
527580,resource,34,238,2.0,vle,,Pass,,2014-08-27 00:00:02,527580
527580,subpage,34,238,2.0,vle,,Pass,,2014-08-27 00:00:03,527580
527580,forumng,35,251,14.0,vle,,Pass,,2014-09-09 00:00:00,527580
527580,homepage,35,251,1.0,vle,,Pass,,2014-09-09 00:00:01,527580
527580,forumng,36,255,2.0,vle,,Pass,,2014-09-13 00:00:00,527580
527580,homepage,36,255,1.0,vle,,Pass,,2014-09-13 00:00:01,527580
527636,homepage,-1,-4,4.0,vle,,Fail,,2013-12-28 00:00:00,527636
527636,oucontent,-1,-4,2.0,vle,,Fail,,2013-12-28 00:00:01,527636
527636,resource,-1,-4,2.0,vle,,Fail,,2013-12-28 00:00:02,527636
527636,subpage,-1,-4,4.0,vle,,Fail,,2013-12-28 00:00:03,527636
527636,url,-1,-4,3.0,vle,,Fail,,2013-12-28 00:00:04,527636
527636,forumng,0,0,74.0,vle,,Fail,,2014-01-01 00:00:00,527636
527636,homepage,0,0,58.0,vle,,Fail,,2014-01-01 00:00:01,527636
527636,oucontent,0,0,2.0,vle,,Fail,,2014-01-01 00:00:02,527636
527636,resource,0,0,7.0,vle,,Fail,,2014-01-01 00:00:03,527636
527636,subpage,0,0,23.0,vle,,Fail,,2014-01-01 00:00:04,527636
527636,url,0,0,10.0,vle,,Fail,,2014-01-01 00:00:05,527636
527636,homepage,1,7,7.0,vle,,Fail,,2014-01-08 00:00:00,527636
527636,forumng,1,8,8.0,vle,,Fail,,2014-01-09 00:00:00,527636
527636,homepage,2,14,7.0,vle,,Fail,,2014-01-15 00:00:00,527636
527636,subpage,2,14,1.0,vle,,Fail,,2014-01-15 00:00:01,527636
527636,forumng,2,15,7.0,vle,,Fail,,2014-01-16 00:00:00,527636
527636,submit_TMA1,2,18,,submission,19.0,Fail,,2014-01-19 00:00:00,527636
527636,forumng,3,27,3.0,vle,,Fail,,2014-01-28 00:00:00,527636
527636,homepage,3,27,2.0,vle,,Fail,,2014-01-28 00:00:01,527636
527636,forumng,4,29,7.0,vle,,Fail,,2014-01-30 00:00:00,527636
527636,homepage,4,29,4.0,vle,,Fail,,2014-01-30 00:00:01,527636
527636,quiz,4,29,5.0,vle,,Fail,,2014-01-30 00:00:02,527636
527636,forumng,5,38,3.0,vle,,Fail,,2014-02-08 00:00:00,527636
527636,homepage,5,38,3.0,vle,,Fail,,2014-02-08 00:00:01,527636
527636,homepage,6,43,3.0,vle,,Fail,,2014-02-13 00:00:00,527636
527636,quiz,6,43,15.0,vle,,Fail,,2014-02-13 00:00:01,527636
527636,subpage,6,44,1.0,vle,,Fail,,2014-02-14 00:00:00,527636
527636,homepage,7,49,17.0,vle,,Fail,,2014-02-19 00:00:00,527636
527636,quiz,7,49,1.0,vle,,Fail,,2014-02-19 00:00:01,527636
527636,submit_TMA2,7,49,,submission,47.0,Fail,,2014-02-19 00:00:02,527636
527636,forumng,7,50,7.0,vle,,Fail,,2014-02-20 00:00:00,527636
527636,homepage,8,56,8.0,vle,,Fail,,2014-02-26 00:00:00,527636
527636,submit_CMA1,8,56,,submission,54.0,Fail,,2014-02-26 00:00:01,527636
527636,forumng,8,58,3.0,vle,,Fail,,2014-02-28 00:00:00,527636
527636,homepage,11,77,3.0,vle,,Fail,,2014-03-19 00:00:00,527636
527636,forumng,12,84,5.0,vle,,Fail,,2014-03-26 00:00:00,527636
527636,homepage,12,84,7.0,vle,,Fail,,2014-03-26 00:00:01,527636
527636,quiz,12,84,15.0,vle,,Fail,,2014-03-26 00:00:02,527636
527636,submit_TMA3,12,90,,submission,96.0,Fail,,2014-04-01 00:00:00,527636
527636,forumng,13,94,1.0,vle,,Fail,,2014-04-05 00:00:00,527636
527636,homepage,13,94,2.0,vle,,Fail,,2014-04-05 00:00:01,527636
527636,forumng,14,99,14.0,vle,,Fail,,2014-04-10 00:00:00,527636
527636,homepage,14,99,9.0,vle,,Fail,,2014-04-10 00:00:01,527636
527636,submit_CMA2,14,102,,submission,96.0,Fail,,2014-04-13 00:00:00,527636
527636,forumng,15,107,11.0,vle,,Fail,,2014-04-18 00:00:00,527636
527636,homepage,15,107,14.0,vle,,Fail,,2014-04-18 00:00:01,527636
527636,forumng,17,123,2.0,vle,,Fail,,2014-05-04 00:00:00,527636
527636,homepage,17,123,4.0,vle,,Fail,,2014-05-04 00:00:01,527636
527636,forumng,18,126,5.0,vle,,Fail,,2014-05-07 00:00:00,527636
527636,homepage,18,126,8.0,vle,,Fail,,2014-05-07 00:00:01,527636
527636,quiz,18,130,12.0,vle,,Fail,,2014-05-11 00:00:00,527636
527636,submit_CMA3,19,133,,submission,131.0,Fail,,2014-05-14 00:00:00,527636
527636,submit_TMA4,19,136,,submission,131.0,Fail,,2014-05-17 00:00:00,527636
527636,forumng,19,139,2.0,vle,,Fail,,2014-05-20 00:00:00,527636
527636,homepage,19,139,4.0,vle,,Fail,,2014-05-20 00:00:01,527636
527636,forumng,20,140,3.0,vle,,Fail,,2014-05-21 00:00:00,527636
527636,homepage,20,140,9.0,vle,,Fail,,2014-05-21 00:00:01,527636
527636,forumng,21,147,6.0,vle,,Fail,,2014-05-28 00:00:00,527636
527636,homepage,21,147,4.0,vle,,Fail,,2014-05-28 00:00:01,527636
527799,forumng,-1,-6,2.0,vle,,Fail,,2013-12-26 00:00:00,527799
527799,homepage,-1,-6,3.0,vle,,Fail,,2013-12-26 00:00:01,527799
527799,oucontent,-1,-6,1.0,vle,,Fail,,2013-12-26 00:00:02,527799
527799,resource,-1,-6,1.0,vle,,Fail,,2013-12-26 00:00:03,527799
527799,subpage,-1,-6,1.0,vle,,Fail,,2013-12-26 00:00:04,527799
527799,forumng,0,2,7.0,vle,,Fail,,2014-01-03 00:00:00,527799
527799,homepage,0,2,9.0,vle,,Fail,,2014-01-03 00:00:01,527799
527799,oucontent,0,2,2.0,vle,,Fail,,2014-01-03 00:00:02,527799
527799,resource,0,2,6.0,vle,,Fail,,2014-01-03 00:00:03,527799
527799,subpage,0,2,13.0,vle,,Fail,,2014-01-03 00:00:04,527799
527799,url,0,2,3.0,vle,,Fail,,2014-01-03 00:00:05,527799
527799,homepage,1,7,25.0,vle,,Fail,,2014-01-08 00:00:00,527799
527799,subpage,1,7,13.0,vle,,Fail,,2014-01-08 00:00:01,527799
527799,url,1,8,8.0,vle,,Fail,,2014-01-09 00:00:00,527799
527799,quiz,1,9,2.0,vle,,Fail,,2014-01-10 00:00:00,527799
527799,resource,1,9,6.0,vle,,Fail,,2014-01-10 00:00:01,527799
527799,glossary,1,10,2.0,vle,,Fail,,2014-01-11 00:00:00,527799
527799,forumng,1,11,19.0,vle,,Fail,,2014-01-12 00:00:00,527799
527799,oucontent,1,12,3.0,vle,,Fail,,2014-01-13 00:00:00,527799
527799,homepage,2,14,7.0,vle,,Fail,,2014-01-15 00:00:00,527799
527799,resource,2,14,2.0,vle,,Fail,,2014-01-15 00:00:01,527799
527799,url,2,14,1.0,vle,,Fail,,2014-01-15 00:00:02,527799
527799,forumng,2,15,1.0,vle,,Fail,,2014-01-16 00:00:00,527799
527799,subpage,2,18,1.0,vle,,Fail,,2014-01-19 00:00:00,527799
527799,homepage,3,22,16.0,vle,,Fail,,2014-01-23 00:00:00,527799
527799,url,3,22,4.0,vle,,Fail,,2014-01-23 00:00:01,527799
527799,forumng,3,26,5.0,vle,,Fail,,2014-01-27 00:00:00,527799
527799,resource,3,26,3.0,vle,,Fail,,2014-01-27 00:00:01,527799
527799,sharedsubpage,3,26,1.0,vle,,Fail,,2014-01-27 00:00:02,527799
527799,subpage,3,26,2.0,vle,,Fail,,2014-01-27 00:00:03,527799
527799,submit_TMA1,3,26,,submission,19.0,Fail,,2014-01-27 00:00:04,527799
527799,homepage,4,31,7.0,vle,,Fail,,2014-02-01 00:00:00,527799
527799,quiz,4,31,1.0,vle,,Fail,,2014-02-01 00:00:01,527799
527799,resource,4,31,3.0,vle,,Fail,,2014-02-01 00:00:02,527799
527799,subpage,4,31,9.0,vle,,Fail,,2014-02-01 00:00:03,527799
527799,homepage,5,35,10.0,vle,,Fail,,2014-02-05 00:00:00,527799
527799,resource,5,35,10.0,vle,,Fail,,2014-02-05 00:00:01,527799
527799,subpage,5,35,13.0,vle,,Fail,,2014-02-05 00:00:02,527799
527799,url,5,35,2.0,vle,,Fail,,2014-02-05 00:00:03,527799
527799,homepage,6,42,34.0,vle,,Fail,,2014-02-12 00:00:00,527799
527799,resource,6,42,5.0,vle,,Fail,,2014-02-12 00:00:01,527799
527799,subpage,6,42,9.0,vle,,Fail,,2014-02-12 00:00:02,527799
527799,forumng,6,43,1.0,vle,,Fail,,2014-02-13 00:00:00,527799
527799,url,6,44,1.0,vle,,Fail,,2014-02-14 00:00:00,527799
527799,submit_TMA2,6,46,,submission,47.0,Fail,,2014-02-16 00:00:00,527799
527799,homepage,7,49,20.0,vle,,Fail,,2014-02-19 00:00:00,527799
527799,resource,7,50,4.0,vle,,Fail,,2014-02-20 00:00:00,527799
527799,subpage,7,50,5.0,vle,,Fail,,2014-02-20 00:00:01,527799
527799,quiz,7,54,21.0,vle,,Fail,,2014-02-24 00:00:00,527799
527799,submit_CMA1,8,56,,submission,54.0,Fail,,2014-02-26 00:00:00,527799
527799,forumng,8,61,4.0,vle,,Fail,,2014-03-03 00:00:00,527799
527799,homepage,8,61,4.0,vle,,Fail,,2014-03-03 00:00:01,527799
527799,forumng,9,63,1.0,vle,,Fail,,2014-03-05 00:00:00,527799
527799,homepage,9,63,11.0,vle,,Fail,,2014-03-05 00:00:01,527799
527799,resource,9,63,4.0,vle,,Fail,,2014-03-05 00:00:02,527799
527799,subpage,9,63,7.0,vle,,Fail,,2014-03-05 00:00:03,527799
527799,url,9,63,3.0,vle,,Fail,,2014-03-05 00:00:04,527799
527799,quiz,9,69,6.0,vle,,Fail,,2014-03-11 00:00:00,527799
527799,homepage,10,71,6.0,vle,,Fail,,2014-03-13 00:00:00,527799
527799,resource,10,71,4.0,vle,,Fail,,2014-03-13 00:00:01,527799
527799,subpage,10,71,7.0,vle,,Fail,,2014-03-13 00:00:02,527799
527799,url,10,73,1.0,vle,,Fail,,2014-03-15 00:00:00,527799
527799,homepage,13,92,5.0,vle,,Fail,,2014-04-03 00:00:00,527799
527799,quiz,13,92,14.0,vle,,Fail,,2014-04-03 00:00:01,527799
527799,subpage,13,92,1.0,vle,,Fail,,2014-04-03 00:00:02,527799
527799,homepage,14,102,6.0,vle,,Fail,,2014-04-13 00:00:00,527799
527799,quiz,14,102,1.0,vle,,Fail,,2014-04-13 00:00:01,527799
527799,subpage,14,102,6.0,vle,,Fail,,2014-04-13 00:00:02,527799
527799,submit_CMA2,14,102,,submission,96.0,Fail,,2014-04-13 00:00:03,527799
527799,resource,14,103,2.0,vle,,Fail,,2014-04-14 00:00:00,527799
527799,homepage,15,105,5.0,vle,,Fail,,2014-04-16 00:00:00,527799
527799,resource,15,105,5.0,vle,,Fail,,2014-04-16 00:00:01,527799
527799,subpage,15,105,6.0,vle,,Fail,,2014-04-16 00:00:02,527799
527799,submit_TMA3,15,105,,submission,96.0,Fail,,2014-04-16 00:00:03,527799
527799,forumng,16,113,1.0,vle,,Fail,,2014-04-24 00:00:00,527799
527799,homepage,16,113,7.0,vle,,Fail,,2014-04-24 00:00:01,527799
527799,resource,16,113,11.0,vle,,Fail,,2014-04-24 00:00:02,527799
527799,subpage,16,113,13.0,vle,,Fail,,2014-04-24 00:00:03,527799
527799,url,16,113,1.0,vle,,Fail,,2014-04-24 00:00:04,527799
527799,homepage,17,119,8.0,vle,,Fail,,2014-04-30 00:00:00,527799
527799,subpage,17,119,23.0,vle,,Fail,,2014-04-30 00:00:01,527799
527799,url,17,119,5.0,vle,,Fail,,2014-04-30 00:00:02,527799
527799,forumng,17,122,24.0,vle,,Fail,,2014-05-03 00:00:00,527799
527799,resource,17,122,16.0,vle,,Fail,,2014-05-03 00:00:01,527799
527799,homepage,18,126,12.0,vle,,Fail,,2014-05-07 00:00:00,527799
527799,quiz,18,126,13.0,vle,,Fail,,2014-05-07 00:00:01,527799
527799,resource,18,126,14.0,vle,,Fail,,2014-05-07 00:00:02,527799
527799,subpage,18,126,9.0,vle,,Fail,,2014-05-07 00:00:03,527799
527799,url,18,128,1.0,vle,,Fail,,2014-05-09 00:00:00,527799
527799,submit_TMA4,18,131,,submission,131.0,Fail,,2014-05-12 00:00:00,527799
527799,homepage,19,133,9.0,vle,,Fail,,2014-05-14 00:00:00,527799
527799,oucollaborate,19,133,1.0,vle,,Fail,,2014-05-14 00:00:01,527799
527799,resource,19,133,1.0,vle,,Fail,,2014-05-14 00:00:02,527799
527799,subpage,19,133,7.0,vle,,Fail,,2014-05-14 00:00:03,527799
527799,submit_CMA3,19,133,,submission,131.0,Fail,,2014-05-14 00:00:04,527799
527799,url,19,137,2.0,vle,,Fail,,2014-05-18 00:00:00,527799
527799,homepage,20,140,20.0,vle,,Fail,,2014-05-21 00:00:00,527799
527799,resource,20,141,13.0,vle,,Fail,,2014-05-22 00:00:00,527799
527799,subpage,20,141,26.0,vle,,Fail,,2014-05-22 00:00:01,527799
527799,quiz,20,143,21.0,vle,,Fail,,2014-05-24 00:00:00,527799
527799,url,20,143,6.0,vle,,Fail,,2014-05-24 00:00:01,527799
527799,homepage,21,147,6.0,vle,,Fail,,2014-05-28 00:00:00,527799
527799,homepage,22,154,4.0,vle,,Fail,,2014-06-04 00:00:00,527799
527799,forumng,22,157,5.0,vle,,Fail,,2014-06-07 00:00:00,527799
527799,oucontent,22,157,2.0,vle,,Fail,,2014-06-07 00:00:01,527799
527799,homepage,23,161,5.0,vle,,Fail,,2014-06-11 00:00:00,527799
527799,resource,23,161,2.0,vle,,Fail,,2014-06-11 00:00:01,527799
527799,subpage,23,161,3.0,vle,,Fail,,2014-06-11 00:00:02,527799
527799,submit_CMA4,24,168,,submission,166.0,Fail,,2014-06-18 00:00:00,527799
527799,homepage,24,169,4.0,vle,,Fail,,2014-06-19 00:00:00,527799
527799,resource,24,173,2.0,vle,,Fail,,2014-06-23 00:00:00,527799
527799,subpage,24,173,2.0,vle,,Fail,,2014-06-23 00:00:01,527799
527799,homepage,25,176,20.0,vle,,Fail,,2014-06-26 00:00:00,527799
527799,resource,25,176,10.0,vle,,Fail,,2014-06-26 00:00:01,527799
527799,subpage,25,176,17.0,vle,,Fail,,2014-06-26 00:00:02,527799
527799,url,25,176,1.0,vle,,Fail,,2014-06-26 00:00:03,527799
527799,quiz,25,177,5.0,vle,,Fail,,2014-06-27 00:00:00,527799
527799,homepage,26,188,2.0,vle,,Fail,,2014-07-08 00:00:00,527799
527799,resource,26,188,2.0,vle,,Fail,,2014-07-08 00:00:01,527799
527799,subpage,26,188,3.0,vle,,Fail,,2014-07-08 00:00:02,527799
527799,url,26,188,1.0,vle,,Fail,,2014-07-08 00:00:03,527799
527799,homepage,27,190,17.0,vle,,Fail,,2014-07-10 00:00:00,527799
527799,quiz,27,190,26.0,vle,,Fail,,2014-07-10 00:00:01,527799
527799,resource,27,190,7.0,vle,,Fail,,2014-07-10 00:00:02,527799
527799,subpage,27,190,9.0,vle,,Fail,,2014-07-10 00:00:03,527799
527799,homepage,28,196,2.0,vle,,Fail,,2014-07-16 00:00:00,527799
527799,resource,28,196,2.0,vle,,Fail,,2014-07-16 00:00:01,527799
527799,subpage,28,196,2.0,vle,,Fail,,2014-07-16 00:00:02,527799
527799,homepage,29,205,9.0,vle,,Fail,,2014-07-25 00:00:00,527799
527799,resource,29,205,4.0,vle,,Fail,,2014-07-25 00:00:01,527799
527799,subpage,29,205,4.0,vle,,Fail,,2014-07-25 00:00:02,527799
527799,oucontent,29,206,5.0,vle,,Fail,,2014-07-26 00:00:00,527799
527799,url,29,208,1.0,vle,,Fail,,2014-07-28 00:00:00,527799
527799,submit_TMA5,29,208,,submission,166.0,Fail,,2014-07-28 00:00:01,527799
527799,submit_TMA6,29,208,,submission,208.0,Fail,,2014-07-28 00:00:02,527799
527799,submit_CMA5,30,210,,submission,208.0,Fail,,2014-07-30 00:00:00,527799
527799,homepage,30,211,12.0,vle,,Fail,,2014-07-31 00:00:00,527799
527799,resource,30,211,6.0,vle,,Fail,,2014-07-31 00:00:01,527799
527799,subpage,30,211,14.0,vle,,Fail,,2014-07-31 00:00:02,527799
527799,url,30,211,5.0,vle,,Fail,,2014-07-31 00:00:03,527799
527799,forumng,30,214,2.0,vle,,Fail,,2014-08-03 00:00:00,527799
527799,homepage,31,217,7.0,vle,,Fail,,2014-08-06 00:00:00,527799
527799,resource,31,218,2.0,vle,,Fail,,2014-08-07 00:00:00,527799
527799,subpage,31,218,2.0,vle,,Fail,,2014-08-07 00:00:01,527799
